,2022,2021,2020,2019
intangibleAssets,25000000.0,37000000.0,53000000.0,66000000.0
capitalSurplus,6421000000.0,6329000000.0,6226000000.0,6042000000.0
totalLiab,40984000000.0,36808000000.0,30946000000.0,29993000000.0
totalStockholderEquity,12827000000.0,14440000000.0,11833000000.0,11297000000.0
otherCurrentLiab,2936000000.0,2883000000.0,2223000000.0,1998000000.0
totalAssets,53811000000.0,51248000000.0,42779000000.0,41290000000.0
commonStock,39000000.0,42000000.0,42000000.0,43000000.0
otherCurrentAssets,220000000.0,286000000.0,178000000.0,209000000.0
retainedEarnings,6920000000.0,8825000000.0,6433000000.0,6017000000.0
otherLiab,3195000000.0,2929000000.0,2846000000.0,2752000000.0
goodWill,631000000.0,631000000.0,633000000.0,633000000.0
treasuryStock,-553000000.0,-756000000.0,-868000000.0,-805000000.0
otherAssets,710000000.0,530000000.0,535000000.0,564000000.0
cash,5911000000.0,8511000000.0,2577000000.0,1556000000.0
totalCurrentLiabilities,21747000000.0,20125000000.0,14487000000.0,15014000000.0
shortLongTermDebt,63000000.0,1056000000.0,94000000.0,1002000000.0
otherStockholderEquity,-553000000.0,-756000000.0,-868000000.0,-805000000.0
propertyPlantEquipment,30737000000.0,29106000000.0,28519000000.0,27498000000.0
totalCurrentAssets,21573000000.0,20756000000.0,12902000000.0,12519000000.0
longTermInvestments,135000000.0,188000000.0,137000000.0,10000000.0
netTangibleAssets,12171000000.0,13772000000.0,11147000000.0,10598000000.0
netReceivables,1353000000.0,1135000000.0,962000000.0,1100000000.0
longTermDebt,11582000000.0,9770000000.0,10035000000.0,9255000000.0
inventory,13902000000.0,10653000000.0,8992000000.0,9497000000.0
accountsPayable,15478000000.0,12859000000.0,9920000000.0,9761000000.0
shortTermInvestments,,,39000000.0,
researchDevelopment,,,,
effectOfAccountingCharges,,,,
incomeBeforeTax,8907000000,5546000000,4190000000,3676000000
minorityInterest,,,,
netIncome,6946000000,4368000000,3281000000,2937000000
sellingGeneralAdministrative,19636000000,18546000000,16163000000,15606000000
grossProfit,31042000000,27610000000,23248000000,22057000000
ebit,9062000000,6834000000,4728000000,4227000000
operatingIncome,9062000000,6834000000,4728000000,4227000000
otherOperatingExpenses,,,,
interestExpense,-421000000,-465000000,-467000000,-461000000
extraordinaryItems,,,,
nonRecurring,,,,
otherItems,,,,
incomeTaxExpense,1961000000,1178000000,921000000,746000000
totalRevenue,106005000000,93561000000,78112000000,75356000000
totalOperatingExpenses,96943000000,86727000000,73384000000,71129000000
costOfRevenue,74963000000,65951000000,54864000000,53299000000
totalOtherIncomeExpenseNet,-155000000,-1288000000,-538000000,-551000000
discontinuedOperations,,,12000000.0,7000000.0
netIncomeFromContinuingOps,6946000000,4368000000,3269000000,2930000000
netIncomeApplicableToCommonShares,6946000000,4368000000,3281000000,2937000000
investments,7000000,16000000,20000000,15000000
changeToLiabilities,2628000000,2925000000,140000000,1127000000
totalCashflowsFromInvestingActivities,-3154000000,-2591000000,-2944000000,-3416000000
netBorrowings,825000000,65000000,-330000000,-281000000
totalCashFromFinancingActivities,-8071000000,-2000000000,-3152000000,-3644000000
changeToOperatingActivities,-824000000,1794000000,217000000,-210000000
issuanceOfStock,8000000,23000000,73000000,96000000
changeInCash,-2600000000,5934000000,1021000000,-1087000000
repurchaseOfStock,-7356000000,-745000000,-1565000000,-2124000000
totalCashFromOperatingActivities,8625000000,10525000000,7117000000,5973000000
depreciation,2642000000,2485000000,2604000000,2474000000
dividendsPaid,-1548000000,-1343000000,-1330000000,-1335000000
changeToInventory,-3249000000,-1661000000,505000000,-900000000
changeToNetincome,482000000,614000000,370000000,545000000
capitalExpenditures,-3544000000,-2649000000,-3027000000,-3516000000
