,2021,2020,2019,2018
intangibleAssets,593341000.0,234748000.0,261487000.0,280803000.0
capitalSurplus,1457623000.0,1402537000.0,1351031000.0,1306428000.0
totalLiab,5670170000.0,4641881000.0,4281153000.0,3554446000.0
totalStockholderEquity,-163467000.0,-443234000.0,-76714000.0,-166494000.0
deferredLongTermLiab,1500000.0,,,
otherCurrentLiab,884547000.0,702065000.0,588866000.0,554230000.0
totalAssets,5506703000.0,4198647000.0,4204439000.0,3387952000.0
commonStock,1332000.0,1328000.0,1324000.0,1300000.0
otherCurrentAssets,6451000.0,20097000.0,31590000.0,19273000.0
retainedEarnings,2976517000.0,2554295000.0,2199294000.0,1856951000.0
otherLiab,107782000.0,100993000.0,144297000.0,169936000.0
goodWill,2236386000.0,1566022000.0,1562868000.0,1545761000.0
treasuryStock,-4598939000.0,-4401394000.0,-3628363000.0,-3331173000.0
otherAssets,103504000.0,47605000.0,41193000.0,35422000.0
cash,1421449000.0,1300521000.0,1506567000.0,904176000.0
totalCurrentLiabilities,1250937000.0,1021769000.0,900786000.0,809008000.0
deferredLongTermAssetCharges,40119000.0,23627000.0,20911000.0,14903000.0
otherStockholderEquity,-58795000.0,-58859000.0,-62579000.0,-58399000.0
propertyPlantEquipment,211299000.0,233776000.0,257114000.0,90877000.0
totalCurrentAssets,2143410000.0,1925598000.0,2081777000.0,1435089000.0
longTermInvestments,218763000.0,190898000.0,,
netTangibleAssets,-2993194000.0,-2244004000.0,-1901069000.0,-1993058000.0
netReceivables,664511000.0,558569000.0,499268000.0,473433000.0
longTermDebt,4161422000.0,3366777000.0,3071926000.0,2575502000.0
accountsPayable,13448000.0,14253000.0,6498000.0,3892000.0
researchDevelopment,111564000,101053000,98334000,81411000
effectOfAccountingCharges,,,,
incomeBeforeTax,858136000,686225000,603318000,629896000
minorityInterest,,,,
netIncome,725983000,601822000,563648000,507885000
sellingGeneralAdministrative,376737000,332158000,322131000,292859000
grossProfit,1684860000,1403686000,1269835000,1146649000
ebit,1101663000,883350000,754961000,694744000
operatingIncome,1101663000,883350000,754961000,694744000
otherOperatingExpenses,,,15000000.0,15000000.0
interestExpense,-159614000,-156324000,-148041000,-133114000
extraordinaryItems,,,,
nonRecurring,,,,
otherItems,,,,
incomeTaxExpense,132153000,84403000,39670000,122011000
totalRevenue,2043544000,1695390000,1557796000,1433984000
totalOperatingExpenses,941881000,812040000,802835000,739240000
costOfRevenue,358684000,291704000,287961000,287335000
totalOtherIncomeExpenseNet,-243527000,-197125000,-151643000,-64848000
discontinuedOperations,,,,
netIncomeFromContinuingOps,725983000,601822000,563648000,507885000
netIncomeApplicableToCommonShares,725983000,601822000,563648000,507885000
investments,-26361000.0,-190816000.0,-190816000.0,-190816000.0
changeToLiabilities,114668000.0,105812000.0,37950000.0,187377000.0
totalCashflowsFromInvestingActivities,-1035713000.0,-241791000.0,-71937000.0,34874000.0
netBorrowings,751940000.0,262618000.0,486875000.0,500000000.0
totalCashFromFinancingActivities,229505000.0,-779038000.0,-36667000.0,-626483000.0
changeToOperatingActivities,-4484000.0,-17466000.0,4998000.0,12624000.0
changeInCash,120928000.0,-206046000.0,602391000.0,14674000.0
repurchaseOfStock,-198374000.0,-778519000.0,-292075000.0,-949888000.0
effectOfExchangeRate,-8933000.0,3674000.0,1472000.0,-6479000.0
totalCashFromOperatingActivities,936069000.0,811109000.0,709523000.0,612762000.0
depreciation,95775000.0,87903000.0,87261000.0,67427000.0
otherCashflowsFromInvestingActivities,-1057000.0,-1057000.0,10000.0,34874000.0
dividendsPaid,-302449000.0,-246444000.0,-222922000.0,-170938000.0
changeToAccountReceivables,-99203000.0,-57606000.0,-25923000.0,-153942000.0
otherCashflowsFromFinancingActivities,-21612000.0,-16693000.0,-11781000.0,-6262000.0
changeToNetincome,26903000.0,42123000.0,38319000.0,-15573000.0
capitalExpenditures,-20021000.0,-21826000.0,-29116000.0,-30257000.0
issuanceOfStock,,,3236000.0,605000.0
