,2021,2020,2019,2018
totalLiab,3244283000.0,3157108000.0,3344109000.0,3299978000.0
totalStockholderEquity,-1260519000.0,-1390198000.0,-1490100000.0,-1385474000.0
deferredLongTermLiab,8693000.0,7997000.0,7753000.0,7779000.0
otherCurrentLiab,951533000.0,860876000.0,838290000.0,818243000.0
totalAssets,1983764000.0,1766910000.0,1854009000.0,1914504000.0
commonStock,13620038000.0,14275160000.0,14990011000.0,352000.0
otherCurrentAssets,25221000.0,24899000.0,38077000.0,22776000.0
retainedEarnings,-14877772000.0,-15662602000.0,-16477490000.0,-17089789000.0
otherLiab,382098000.0,373173000.0,586814000.0,567341000.0
goodWill,52527000.0,52527000.0,52527000.0,52527000.0
treasuryStock,-2785000.0,-2756000.0,-2621000.0,-2811000.0
otherAssets,402861000.0,239595000.0,263477000.0,291038000.0
cash,223487000.0,401194000.0,508196000.0,357415000.0
totalCurrentLiabilities,1073991000.0,988693000.0,965166000.0,947590000.0
deferredLongTermAssetCharges,230719000.0,67914000.0,87798000.0,104992000.0
otherStockholderEquity,-2785000.0,-2756000.0,-2621000.0,-2811000.0
propertyPlantEquipment,259641000.0,256848000.0,259416000.0,253905000.0
totalCurrentAssets,1268735000.0,1217940000.0,1278589000.0,1317034000.0
netTangibleAssets,-1313046000.0,-1442725000.0,-1542627000.0,-1438001000.0
shortTermInvestments,982318000.0,765713000.0,709863000.0,912254000.0
netReceivables,12953000.0,8214000.0,2635000.0,10480000.0
longTermDebt,1785709000.0,1790083000.0,1787565000.0,1785047000.0
accountsPayable,8997000.0,12340000.0,15907000.0,17263000.0
capitalSurplus,,,,15706774000.0
researchDevelopment,80529000,74671000,60805000,57884000
effectOfAccountingCharges,,,,
incomeBeforeTax,782219000,750244000,758776000,729516000
minorityInterest,,,,
netIncome,784830000,814888000,612299000,582489000
sellingGeneralAdministrative,188311000,186003000,184262000,197559000
grossProfit,1135643000,1084875000,1051194000,1022835000
ebit,866803000,824201000,806127000,767392000
operatingIncome,866803000,824201000,806127000,767392000
otherOperatingExpenses,,,,
interestExpense,-83255000,-90144000,-90611000,-114845000
extraordinaryItems,,,,
nonRecurring,,,,
otherItems,,,,
incomeTaxExpense,-2611000,-64644000,146477000,147027000
totalRevenue,1327576000,1265052000,1231661000,1214969000
totalOperatingExpenses,460773000,440851000,425534000,447577000
costOfRevenue,191933000,180177000,180467000,192134000
totalOtherIncomeExpenseNet,-84584000,-73957000,-47351000,-37876000
discontinuedOperations,,,,
netIncomeFromContinuingOps,784830000,814888000,612299000,582489000
netIncomeApplicableToCommonShares,784830000,814888000,612299000,582489000
investments,-216213000.0,-49673000.0,217383000.0,1055057000.0
changeToLiabilities,-71026000.0,-160978000.0,59842000.0,71819000.0
totalCashflowsFromInvestingActivities,-269246000.0,-72258000.0,167195000.0,1070130000.0
netBorrowings,-8947000.0,-8947000.0,-8947000.0,-1250009000.0
totalCashFromFinancingActivities,-719130000.0,-764877000.0,-770303000.0,-1875325000.0
changeToOperatingActivities,-14058000.0,-9214000.0,-3279000.0,1041000.0
issuanceOfStock,12404000.0,12577000.0,13152000.0,12836000.0
changeInCash,-181785000.0,-107000000.0,150848000.0,-108386000.0
repurchaseOfStock,-722587000.0,-777454000.0,-782583000.0,-638152000.0
effectOfExchangeRate,-561000.0,-48000.0,64000.0,-958000.0
totalCashFromOperatingActivities,807152000.0,730183000.0,753892000.0,697767000.0
depreciation,47940000.0,46352000.0,46330000.0,48367000.0
changeToNetincome,59466000.0,39135000.0,38700000.0,-5949000.0
capitalExpenditures,-53033000.0,-43395000.0,-40316000.0,-37007000.0
otherCashflowsFromFinancingActivities,,,-872000.0,-872000.0
otherCashflowsFromInvestingActivities,,,,-160000.0
