,2021,2020,2019,2018
intangibleAssets,19000000.0,25000000.0,42000000.0,72000000.0
capitalSurplus,6646000000.0,6611000000.0,6569000000.0,6680000000.0
totalLiab,17811000000.0,17269000000.0,16692000000.0,15802000000.0
totalStockholderEquity,1996000000.0,2973000000.0,5187000000.0,5684000000.0
minorityInterest,252000000.0,565000000.0,1320000000.0,1061000000.0
deferredLongTermLiab,81000000.0,91000000.0,100000000.0,47000000.0
otherCurrentLiab,1624000000.0,1876000000.0,1731000000.0,1660000000.0
totalAssets,20059000000.0,20807000000.0,23199000000.0,22547000000.0
commonStock,1000000.0,1000000.0,1000000.0,1000000.0
otherCurrentAssets,3319000000.0,3238000000.0,16000000.0,13000000.0
retainedEarnings,-148000000.0,813000000.0,3101000000.0,2770000000.0
otherLiab,371000000.0,371000000.0,741000000.0,771000000.0
treasuryStock,-4503000000.0,-4452000000.0,-4484000000.0,-3767000000.0
otherAssets,2656000000.0,2770000000.0,2818000000.0,1755000000.0
cash,1854000000.0,2082000000.0,4226000000.0,4648000000.0
totalCurrentLiabilities,2565000000.0,2816000000.0,3224000000.0,3157000000.0
deferredLongTermAssetCharges,297000000.0,318000000.0,282000000.0,368000000.0
shortLongTermDebt,64000000.0,63000000.0,62000000.0,111000000.0
otherStockholderEquity,-22000000.0,29000000.0,-3000000.0,-40000000.0
propertyPlantEquipment,11874000000.0,12305000000.0,15034000000.0,15154000000.0
totalCurrentAssets,5510000000.0,5707000000.0,5305000000.0,5566000000.0
netTangibleAssets,1977000000.0,2948000000.0,5145000000.0,5612000000.0
netReceivables,202000000.0,252000000.0,844000000.0,726000000.0
longTermDebt,14706000000.0,13919000000.0,12413000000.0,11862000000.0
inventory,22000000.0,22000000.0,37000000.0,35000000.0
accountsPayable,77000000.0,89000000.0,149000000.0,178000000.0
longTermInvestments,,,,15000000.0
researchDevelopment,,,,
effectOfAccountingCharges,,,,
incomeBeforeTax,-1474000000.0,-1876000000.0,3600000000.0,3326000000.0
netIncome,-961000000.0,-1685000000.0,2698000000.0,2413000000.0
sellingGeneralAdministrative,1207000000.0,1039000000.0,1506000000.0,1732000000.0
grossProfit,2828000000.0,1633000000.0,9958000000.0,10845000000.0
ebit,-662000000.0,-1320000000.0,3446000000.0,3901000000.0
operatingIncome,-662000000.0,-1320000000.0,3446000000.0,3901000000.0
otherOperatingExpenses,1220000000.0,812000000.0,3930000000.0,4090000000.0
interestExpense,-621000000.0,-523000000.0,-449000000.0,-446000000.0
extraordinaryItems,,,,
nonRecurring,,,,
otherItems,,,,
incomeTaxExpense,-5000000.0,24000000.0,432000000.0,375000000.0
totalRevenue,4234000000.0,2940000000.0,12127000000.0,13729000000.0
totalOperatingExpenses,4896000000.0,4260000000.0,8681000000.0,9828000000.0
costOfRevenue,1406000000.0,1307000000.0,2169000000.0,2884000000.0
totalOtherIncomeExpenseNet,-812000000.0,-556000000.0,154000000.0,-575000000.0
discontinuedOperations,193000000.0,-243000000.0,136000000.0,136000000.0
netIncomeFromContinuingOps,-1469000000.0,-1900000000.0,3168000000.0,2951000000.0
netIncomeApplicableToCommonShares,-961000000.0,-1685000000.0,2698000000.0,2413000000.0
changeToLiabilities,-11000000.0,-42000000.0,-13000000.0,8000000.0
totalCashflowsFromInvestingActivities,-895000000.0,-1329000000.0,-103000000.0,-930000000.0
netBorrowings,835000000.0,1478000000.0,3949000000.0,2415000000.0
totalCashFromFinancingActivities,684000000.0,560000000.0,-3368000000.0,-1522000000.0
changeToOperatingActivities,-121000000.0,-834000000.0,-1035000000.0,350000000.0
issuanceOfStock,19000000.0,24000000.0,54000000.0,79000000.0
changeInCash,-212000000.0,-2105000000.0,-419000000.0,2231000000.0
effectOfExchangeRate,-16000000.0,-24000000.0,14000000.0,-18000000.0
totalCashFromOperatingActivities,15000000.0,-1312000000.0,3038000000.0,4701000000.0
depreciation,1097000000.0,1052000000.0,1071000000.0,1146000000.0
otherCashflowsFromInvestingActivities,-63000000.0,-103000000.0,-198000000.0,-198000000.0
changeToAccountReceivables,43000000.0,339000000.0,-118000000.0,-119000000.0
otherCashflowsFromFinancingActivities,-170000000.0,-339000000.0,-4250000000.0,-759000000.0
changeToNetincome,-84000000.0,-185000000.0,405000000.0,868000000.0
capitalExpenditures,-828000000.0,-1227000000.0,-1018000000.0,-949000000.0
dividendsPaid,,-603000000.0,-2367000000.0,-2352000000.0
repurchaseOfStock,,,-754000000.0,-905000000.0
annualDilutedAverageShares,764000000.0,764000000.0,771000000.0,786000000.0
