,2021,2020,2019,2018
capitalSurplus,4211000000.0,4802000000.0,2669426000.0,2538155000.0
totalLiab,10524000000.0,4776000000.0,414612000.0,431908000.0
totalStockholderEquity,14145000000.0,2561000000.0,1174810000.0,1530241000.0
otherCurrentLiab,7143000000.0,3871000000.0,68819000.0,124609000.0
totalAssets,24669000000.0,7337000000.0,1589422000.0,1962149000.0
otherCurrentAssets,481000000.0,228000000.0,1032000.0,595000.0
retainedEarnings,9958000000.0,-2244000000.0,-1496454000.0,-1006627000.0
otherLiab,691000000.0,180000000.0,139133000.0,175616000.0
treasuryStock,-24000000.0,3000000.0,1804000.0,-1320000.0
otherAssets,372000000.0,13000000.0,12722000.0,14176000.0
cash,6848000000.0,2624000000.0,235876000.0,658364000.0
totalCurrentLiabilities,9128000000.0,4389000000.0,143115000.0,222803000.0
deferredLongTermAssetCharges,326000000.0,,,
otherStockholderEquity,-24000000.0,3000000.0,1804000.0,-1320000.0
propertyPlantEquipment,1383000000.0,387000000.0,287909000.0,211977000.0
totalCurrentAssets,16071000000.0,6298000000.0,1128804000.0,1563006000.0
longTermInvestments,6843000000.0,639000000.0,159987000.0,172990000.0
netTangibleAssets,14145000000.0,2561000000.0,1174810000.0,1530241000.0
shortTermInvestments,3879000000.0,1984000000.0,867124000.0,863063000.0
netReceivables,3296000000.0,1408000000.0,16297000.0,30583000.0
inventory,1441000000.0,47000000.0,,
accountsPayable,302000000.0,18000000.0,7090000.0,31210000.0
commonStock,,,34000.0,33000.0
researchDevelopment,,,,
effectOfAccountingCharges,,,,
incomeBeforeTax,13285000000,-744000000,-515000000,-384408000
minorityInterest,,,,
netIncome,12202000000,-747000000,-514000000,-384734000
sellingGeneralAdministrative,567000000,188000000,110000000,94252000
grossProfit,13863000000,-575000000,-436000000,-319014000
ebit,13296000000,-763000000,-546000000,-413266000
operatingIncome,13296000000,-763000000,-546000000,-413266000
otherOperatingExpenses,,,,
interestExpense,-18000000,-10000000,-10000000,-3096000
extraordinaryItems,,,,
nonRecurring,,,,
otherItems,,,,
incomeTaxExpense,1083000000,3000000,-1000000,326000
totalRevenue,18471000000,803000000,60000000,135068000
totalOperatingExpenses,5175000000,1566000000,606000000,548334000
costOfRevenue,4608000000,1378000000,496000000,454082000
totalOtherIncomeExpenseNet,-11000000,19000000,31000000,28858000
discontinuedOperations,,,,
netIncomeFromContinuingOps,12202000000,-747000000,-514000000,-384734000
netIncomeApplicableToCommonShares,12202000000,-747000000,-514000000,-401857000
investments,-8239000000.0,-1604000000.0,17000000.0,-267328000.0
changeToLiabilities,3028000000.0,3854000000.0,-68000000.0,-50243000.0
totalCashflowsFromInvestingActivities,-8523000000.0,-1672000000.0,-15000000.0,-373094000.0
netBorrowings,-140000000.0,-6000000.0,1000000.0,9460000.0
totalCashFromFinancingActivities,-873000000.0,2033000000.0,52000000.0,1226842000.0
changeToOperatingActivities,582000000.0,156000000.0,8000000.0,6828000.0
issuanceOfStock,124000000.0,2039000000.0,51000000.0,564453000.0
changeInCash,4224000000.0,2388000000.0,-422000000.0,522883000.0
repurchaseOfStock,-857000000.0,-857000000.0,-857000000.0,-857000000.0
totalCashFromOperatingActivities,13620000000.0,2027000000.0,-459000000.0,-330865000.0
depreciation,232000000.0,93000000.0,31000000.0,24862000.0
changeToInventory,-1394000000.0,-47000000.0,-47000000.0,-47000000.0
changeToAccountReceivables,-1784000000.0,-1385000000.0,7000000.0,832000.0
changeToNetincome,-122000000.0,103000000.0,77000000.0,71590000.0
capitalExpenditures,-284000000.0,-68000000.0,-32000000.0,-105766000.0
otherCashflowsFromInvestingActivities,,,,622000.0
