,2021,2020,2019,2018
intangibleAssets,7228000000.0,7305600000.0,7358300000.0,2176100000.0
capitalSurplus,7688000000.0,7811400000.0,7860800000.0,6334800000.0
totalLiab,16006800000.0,21483400000.0,24718500000.0,21646000000.0
totalStockholderEquity,11485300000.0,10351300000.0,9852000000.0,8578800000.0
minorityInterest,1183000000.0,658900000.0,839300000.0,753600000.0
otherCurrentLiab,87400000.0,944700000.0,720700000.0,442500000.0
totalAssets,32685600000.0,36504100000.0,39420300000.0,30978400000.0
commonStock,113200000.0,113200000.0,113200000.0,98100000.0
otherCurrentAssets,11719400000.0,15969300000.0,19468700000.0,18366800000.0
retainedEarnings,7169200000.0,6085000000.0,5917800000.0,5884500000.0
otherLiab,11794100000.0,16506700000.0,19703500000.0,17503500000.0
goodWill,8882500000.0,8916300000.0,8509400000.0,7157100000.0
treasuryStock,-3485100000.0,-3658300000.0,-4039800000.0,-3738600000.0
otherAssets,441100000.0,716900000.0,652000000.0,204700000.0
cash,1896400000.0,1408400000.0,1049000000.0,1147700000.0
totalCurrentLiabilities,1915300000.0,2574900000.0,2569900000.0,1733700000.0
deferredLongTermAssetCharges,19900000.0,5900000.0,,
otherStockholderEquity,-441500000.0,-404500000.0,-587300000.0,-735000000.0
propertyPlantEquipment,774700000.0,563800000.0,583500000.0,468700000.0
totalCurrentAssets,14690000000.0,18407300000.0,21712000000.0,20465000000.0
longTermInvestments,669300000.0,594200000.0,605100000.0,506800000.0
netTangibleAssets,-4625200000.0,-5870600000.0,-6015700000.0,-754400000.0
shortTermInvestments,30400000.0,29900000.0,32000000.0,28100000.0
netReceivables,877800000.0,850500000.0,1018300000.0,795300000.0
longTermDebt,2085100000.0,2082600000.0,2080300000.0,2408800000.0
accountsPayable,388700000.0,330300000.0,414600000.0,284300000.0
researchDevelopment,,,,
effectOfAccountingCharges,,,,
incomeBeforeTax,2500500000,1069100000,972900000,1138100000
netIncome,1629800000,761600000,688300000,882800000
sellingGeneralAdministrative,522700000,564100000,539800000,459200000
grossProfit,2307900000,1880300000,2026200000,1805400000
ebit,1722300000,1253700000,1433700000,1346200000
operatingIncome,1722300000,1253700000,1433700000,1346200000
otherOperatingExpenses,,,,
interestExpense,-255400000,-323800000,-364200000,-302200000
extraordinaryItems,,,,
nonRecurring,,,,
otherItems,,,,
incomeTaxExpense,531100000,261600000,235100000,255000000
totalRevenue,6894500000,6145600000,6117400000,5314100000
totalOperatingExpenses,5172200000,4891900000,4683700000,3967900000
costOfRevenue,4586600000,4265300000,4091200000,3508700000
totalOtherIncomeExpenseNet,778200000,-184600000,-460800000,-208100000
discontinuedOperations,,,,
netIncomeFromContinuingOps,1969400000,807500000,737800000,883100000
netIncomeApplicableToCommonShares,1393000000,524800000,564700000,882800000
investments,-717300000.0,-750100000.0,-1617600000.0,-1263100000.0
changeToLiabilities,-5875500000.0,-3812700000.0,-748900000.0,-997500000.0
totalCashflowsFromInvestingActivities,-826100000.0,-865100000.0,-1425400000.0,-2898700000.0
totalCashFromFinancingActivities,117300000.0,-285900000.0,201300000.0,1540000000.0
changeToOperatingActivities,-327800000.0,214900000.0,-46400000.0,-386200000.0
changeInCash,307800000.0,138100000.0,-104200000.0,-712300000.0
repurchaseOfStock,-60900000.0,-47100000.0,-469800000.0,-51800000.0
effectOfExchangeRate,-39700000.0,53300000.0,10700000.0,-44800000.0
totalCashFromOperatingActivities,1078100000.0,1230300000.0,1116600000.0,828800000.0
depreciation,205300000.0,203500000.0,177600000.0,142100000.0
dividendsPaid,-544500000.0,-594200000.0,-652700000.0,-490600000.0
changeToAccountReceivables,5581200000.0,3744400000.0,934300000.0,944400000.0
otherCashflowsFromFinancingActivities,722700000.0,355400000.0,1654600000.0,1751600000.0
changeToNetincome,-134900000.0,118600000.0,111700000.0,243200000.0
capitalExpenditures,-108800000.0,-115000000.0,-124300000.0,-102500000.0
netBorrowings,,,-330800000.0,330800000.0
otherCashflowsFromInvestingActivities,,,26000000.0,-63800000.0
